rgi_id,auto_term,lake_cat,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-02-04641,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04642,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04643,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04644,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04645,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04646,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04647,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04648,2,3,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04649,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04650,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04651,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04652,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04653,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04654,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04655,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04656,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04657,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04658,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04659,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04660,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04661,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04662,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04663,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04664,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04665,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04666,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04667,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04668,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04669,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04670,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04671,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04672,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04673,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04674,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04675,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04676,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04677,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04678,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04679,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04680,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04681,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04682,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04683,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04684,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04685,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04686,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04687,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04688,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04689,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04690,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04691,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04692,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04693,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04694,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04695,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04696,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04697,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04698,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04699,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04700,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04701,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04702,2,1,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04703,2,1,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,possible contact with small lakes
RGI2000-v7.0-G-02-04704,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04705,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04706,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04707,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04708,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04709,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04710,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04711,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04712,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04713,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04714,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04715,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04716,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04717,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04718,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04719,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04720,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04721,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04722,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04723,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04724,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04725,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04726,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04727,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04728,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04729,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04730,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04731,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04732,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04733,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04734,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04735,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04736,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04737,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04738,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04739,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04740,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04741,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04742,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04743,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04744,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04745,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04746,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04747,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04748,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04749,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04750,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04751,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04752,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04753,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04754,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04755,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04756,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04757,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04758,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04759,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04760,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04761,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04762,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04763,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04764,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04765,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04766,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04767,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04768,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04769,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04770,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04771,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04772,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04773,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04774,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04775,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04776,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04777,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04778,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04779,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04780,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04781,2,2,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04782,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04783,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04784,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04785,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04786,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04787,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04788,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04789,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04790,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04791,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04792,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04793,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04794,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04795,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04796,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04797,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04798,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04799,2,1,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04800,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04801,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04802,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04803,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04804,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04805,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04806,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04807,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04808,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04809,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04810,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04811,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04812,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04813,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04814,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04815,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04816,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04817,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04818,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04819,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04820,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04821,2,3,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04822,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04823,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04824,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04825,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04826,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04827,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04828,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04829,2,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04830,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04831,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04832,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04833,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04834,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04835,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04836,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04837,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04838,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04839,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04840,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04841,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04842,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04843,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04844,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04845,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04846,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04847,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04848,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04849,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04850,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04851,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04852,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04853,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04854,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04855,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04856,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04857,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04858,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04859,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04860,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04861,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04862,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04863,2,1,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,"small lake, possible contact with debris-covered ice"
RGI2000-v7.0-G-02-04864,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04865,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04866,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04867,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
RGI2000-v7.0-G-02-04868,9,0,LE07_L1TP_050024_20000921_20200917_02_T1,2000-09-21,,McNabb,
