rgi_id,auto_term,image_id,lake_level,image_date,contributor,src_date,area_km2,inventory_doi,contributor.1,contributor.2,contributor.3
RGI2000-v7.0-G-03-04070,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,1.350479546106758,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04071,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,0.606485465229894,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04072,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,5.860363795068578,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04073,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,0.291458841670615,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04074,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,0.472995919801072,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04075,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,0.62028397898639,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04076,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,2002-08-01T00:00:00,0.704378883881356,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04077,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,1.221392444208615,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04078,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,0.78017328330369,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04079,9,LE07_L1TP_051002_19990708_20200918_02_T1,2,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,11.306782363940794,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04080,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,0.44366979157508,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04081,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,0.861322376589604,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04082,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,0.421844676894683,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04083,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,0.766203242926706,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04084,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,0.397268245294813,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04085,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,0.08326879154287,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04086,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,0.20010765222671,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04087,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,0.105862667575693,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04088,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,13.39197355300482,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04089,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,0.353197231250215,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04090,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,2.373848609972093,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04091,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,19.63667872556868,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04092,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,34.17523958802355,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04093,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,28.67924077928121,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04094,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,2000-07-26T00:00:00,0.45090730647523,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04095,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,2000-07-26T00:00:00,0.169829089337697,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04096,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,2000-07-26T00:00:00,0.271021274986863,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04097,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,0.668773401967454,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04098,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,39.54985931519125,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04099,9,LE07_L1TP_051002_19990708_20200918_02_T1,0,1999-07-08,Whyjay Zheng and Will Kochtitzky,1999-07-08T00:00:00,60.72802676559636,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04100,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,2.076131612469573,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04101,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,2.340635683394994,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04102,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,0.585394020249875,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04103,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,0.478231675604487,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04104,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,4.245006441848719,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04105,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,1.079356065337613,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04106,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,1.773819013636452,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04107,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,2.952594489639596,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04108,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,14.783869407273285,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04109,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,6.753698460334078,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04110,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,0.514196388178385,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04111,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,0.434564196268303,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04112,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,16.502851622762417,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04113,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,2.483681830813413,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04114,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,10.830255056975474,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04115,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,1.528444436235963,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04116,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,0.732950156409123,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04117,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,0.536523585007724,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04118,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,0.628478592925186,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04119,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,0.611136769315358,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04120,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,13.66967389056948,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04121,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,2.982966769137306,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04122,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,1.551331226131075,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04123,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,0.680046970852335,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04124,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,1.470422943077664,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04125,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,1.267891083392465,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04126,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,3.213209115084658,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04127,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,4.283869227406885,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04128,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,0.687702741255435,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04129,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,0.732261171384905,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04130,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,0.797138064336825,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04131,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,5.20896972343935,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04132,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,1.131900322866565,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04133,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,0.903686134554304,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04134,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,8.985797923879858,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04135,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,17.159806931611087,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04136,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,1.297776022066236,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04137,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,1.234003187747596,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04138,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,1.21719688742414,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04139,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,0.685987065796527,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04140,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,0.013609888561669,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04141,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,2.149953598042698,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04142,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,0.153868534996764,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04143,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,4.755494472146032,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04144,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,1.169926460947329,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04145,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,1.390025880911639,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04146,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,0.412558204109146,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04147,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,0.568138496406787,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04148,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,1.464530597740543,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04149,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,0.180160650096139,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04150,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,0.674190501982354,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04151,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,0.248185913026416,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04152,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,0.151082960981269,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04153,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,0.53120765197078,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04154,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,1.491773274542817,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04155,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,0.67879336149855,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04156,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,0.142465636444216,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04157,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,11.01583424588114,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04158,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,0.748162708258508,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04159,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,0.28579077559211,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04160,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,0.779099117808598,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04161,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,0.407652346205631,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04162,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,2.78176707488293,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04163,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,0.503498219418733,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04164,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,2001-07-21T00:00:00,3.38107014594183,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04165,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,1.574182606548708,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04166,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,2.725560356102035,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04167,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,0.426666769641246,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04168,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,4.466896388028833,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04169,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,1.050673205543178,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04170,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,1.417810385557429,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04171,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,2.999729757190391,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04172,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,1.26203676861343,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04173,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,76.51746706768498,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04174,1,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,238.32123789745725,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04175,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,36.79210738768576,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04176,9,LE07_L1TP_044004_19990707_20200918_02_T1,0,1999-07-07,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,3.642948893848888,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04177,9,LE07_L1TP_041005_19990702_20200918_02_T1,0,1999-07-02,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,8.5156126469878,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04178,9,LE07_L1TP_041005_19990702_20200918_02_T1,0,1999-07-02,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,1.71487243595237,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04179,9,LE07_L1TP_041005_19990702_20200918_02_T1,99,1999-07-02,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,5.59862136948173,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04180,9,LE07_L1TP_041005_19990702_20200918_02_T1,0,1999-07-02,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,0.574536285346045,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-04181,9,LE07_L1TP_041005_19990702_20200918_02_T1,0,1999-07-02,Whyjay Zheng and Will Kochtitzky,1999-06-15T00:00:00,4.805127138523886,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
