rgi_id,auto_term,lake_cat,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-09-00448,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00449,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00450,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00451,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00452,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00453,,1.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12,15,11",
RGI2000-v7.0-G-09-00454,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00455,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00456,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00457,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00458,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00459,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00460,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00461,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00462,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00463,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00464,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00465,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00466,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00467,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00468,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00469,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00470,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00471,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00472,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00473,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00474,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00475,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00476,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00477,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00478,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00479,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00480,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00481,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00482,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00483,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00484,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00485,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00486,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00487,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00488,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00489,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00490,,2.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12,15,11",
RGI2000-v7.0-G-09-00491,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00492,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00493,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00494,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00495,,1.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12,15,11",
RGI2000-v7.0-G-09-00496,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00497,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00498,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00499,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00500,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00501,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00502,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12,15,11",
RGI2000-v7.0-G-09-00503,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00504,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00505,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00506,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00507,,3.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12,15,11",
RGI2000-v7.0-G-09-00508,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00509,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00510,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00511,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00512,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00513,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00514,,1.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12,15,11",
RGI2000-v7.0-G-09-00515,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00516,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00517,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00518,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00519,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00520,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00521,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00522,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00523,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00524,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00525,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00526,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00527,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00528,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00529,,2.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12,15,11",
RGI2000-v7.0-G-09-00530,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00531,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00532,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00533,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00534,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00535,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00536,,3.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12,15,11",
RGI2000-v7.0-G-09-00537,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00538,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00539,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00540,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00541,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00542,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00543,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00544,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00545,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00546,,1.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12,15,11",
RGI2000-v7.0-G-09-00547,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00548,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00549,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00550,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00551,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00552,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00553,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00554,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00555,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00556,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00557,,1.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12,15,11",
RGI2000-v7.0-G-09-00558,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00559,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00560,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00561,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00562,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00563,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00564,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00565,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00566,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00567,,3.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12,15,11",
RGI2000-v7.0-G-09-00568,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00569,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00570,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00571,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00572,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00573,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00574,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00575,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00576,,3.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12,15,11",
RGI2000-v7.0-G-09-00577,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00578,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00579,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00580,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00581,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00582,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00583,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00584,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00585,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00586,,3.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12,15,11",
RGI2000-v7.0-G-09-00587,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00588,,3.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12,15,11",
RGI2000-v7.0-G-09-00589,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00590,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00591,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00592,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00593,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00594,,3.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12,15,11",
RGI2000-v7.0-G-09-00595,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00596,,3.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12,15,11",
RGI2000-v7.0-G-09-00597,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00598,,3.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12,15,11",
RGI2000-v7.0-G-09-00599,,3.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12,15,11",
RGI2000-v7.0-G-09-00600,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00601,,3.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12,15,11",
RGI2000-v7.0-G-09-00602,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00603,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00604,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00605,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00606,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00607,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00608,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00609,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00610,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00611,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00612,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00613,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00614,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00615,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00616,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00617,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00618,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00619,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00620,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00621,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00622,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00623,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00624,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00625,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00626,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00627,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00628,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00629,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00630,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00631,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00632,,2.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12,15,11",
RGI2000-v7.0-G-09-00633,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00634,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00635,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00636,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00637,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00638,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00639,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00640,,0.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00641,,1.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12,15,11",
RGI2000-v7.0-G-09-00642,,1.0,LE07_L1TP_179007_20000812_20200918_02_T1,2000-08-12,,"28,12,15,11",
RGI2000-v7.0-G-09-00643,,0.0,LE07_L1TP_179006_20000812_20201008_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00644,,0.0,LE07_L1TP_179006_20000812_20201008_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00645,,0.0,LE07_L1TP_179006_20000812_20201008_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00646,,0.0,LE07_L1TP_179006_20000812_20201008_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00647,,0.0,LE07_L1TP_179006_20000812_20201008_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00648,,0.0,LE07_L1TP_179006_20000812_20201008_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00649,,1.0,LE07_L1TP_179006_20000812_20201008_02_T1,2000-08-12,,"28,12,15,11",
RGI2000-v7.0-G-09-00650,,0.0,LE07_L1TP_179006_20000812_20201008_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00651,,0.0,LE07_L1TP_179006_20000812_20201008_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00652,,0.0,LE07_L1TP_179006_20000812_20201008_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00653,,0.0,LE07_L1TP_174006_20020815_20200916_02_T1,2002-08-15,,"28,12",
RGI2000-v7.0-G-09-00654,,0.0,LE07_L1TP_179006_20000812_20201008_02_T1,2000-08-12,,"28,12",
RGI2000-v7.0-G-09-00655,,0.0,LE07_L1TP_174006_20020815_20200916_02_T1,2002-08-15,,"28,12",
RGI2000-v7.0-G-09-00656,,0.0,LE07_L1TP_174006_20020815_20200916_02_T1,2002-08-15,,"28,12",
RGI2000-v7.0-G-09-00657,,0.0,LE07_L1TP_174006_20020815_20200916_02_T1,2002-08-15,,"28,12",
RGI2000-v7.0-G-09-00658,,0.0,LE07_L1TP_174006_20020815_20200916_02_T1,2002-08-15,,"28,12",
RGI2000-v7.0-G-09-00659,,0.0,LE07_L1TP_174006_20020815_20200916_02_T1,2002-08-15,,"28,12",
RGI2000-v7.0-G-09-00660,,0.0,LE07_L1TP_174006_20020815_20200916_02_T1,2002-08-15,,"28,12",
RGI2000-v7.0-G-09-00661,,0.0,LE07_L1TP_174006_20020815_20200916_02_T1,2002-08-15,,"28,12",
RGI2000-v7.0-G-09-00662,,0.0,LE07_L1TP_174006_20020815_20200916_02_T1,2002-08-15,,"28,12",
RGI2000-v7.0-G-09-00663,,0.0,LE07_L1TP_174006_20020815_20200916_02_T1,2002-08-15,,"28,12",
RGI2000-v7.0-G-09-00664,,0.0,LE07_L1TP_174006_20020815_20200916_02_T1,2002-08-15,,"28,12",
RGI2000-v7.0-G-09-00665,,0.0,LE07_L1TP_174006_20020815_20200916_02_T1,2002-08-15,,"28,12",
RGI2000-v7.0-G-09-00666,,0.0,LE07_L1TP_174006_20020815_20200916_02_T1,2002-08-15,,"28,12",
RGI2000-v7.0-G-09-00667,,0.0,LE07_L1TP_174006_20020815_20200916_02_T1,2002-08-15,,"28,12",
RGI2000-v7.0-G-09-00668,,0.0,LE07_L1TP_174006_20020815_20200916_02_T1,2002-08-15,,"28,12",
RGI2000-v7.0-G-09-00669,,0.0,LE07_L1TP_174006_20020815_20200916_02_T1,2002-08-15,,"28,12",
RGI2000-v7.0-G-09-00670,,0.0,LE07_L1TP_174006_20020815_20200916_02_T1,2002-08-15,,"28,12",
