rgi_id,auto_term,lake_level,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-02-10204,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10205,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10206,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10207,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10208,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10209,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10210,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10211,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10212,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10213,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10214,2,1,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10215,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10216,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10217,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10218,2,3,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10219,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10220,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10221,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10222,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10223,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10224,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10225,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10226,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10227,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10228,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10229,2,3,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10230,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10231,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10232,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10233,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10234,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10235,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10236,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10237,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10238,2,3,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10239,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10240,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10241,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10242,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10243,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10244,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10245,2,2,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10246,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10247,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10248,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10249,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10250,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10251,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10252,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10253,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10254,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10255,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10256,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10257,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10258,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10259,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10260,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10261,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10262,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10263,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10264,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10265,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10266,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10267,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10268,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10269,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10270,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10271,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10272,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10273,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10274,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10275,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10276,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10277,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10278,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10279,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10280,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10281,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10282,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10283,2,2,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10284,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10285,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10286,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10287,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10288,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10289,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10290,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10291,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10292,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10293,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10294,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10295,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10296,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10297,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10298,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10299,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10300,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10301,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10302,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10303,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10304,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10305,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10306,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10307,2,1,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10308,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10309,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10310,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10311,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10312,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10313,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10314,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10315,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10316,2,1,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10317,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10318,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10319,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10320,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10321,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10322,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10323,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10324,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10325,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10326,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10327,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10328,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10329,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10330,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10331,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10332,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10333,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10334,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10335,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10336,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10337,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10338,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10339,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10340,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10341,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10342,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10343,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10344,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10345,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10346,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10347,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10348,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10349,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10350,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10351,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10352,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10353,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10354,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10355,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10356,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10357,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10358,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10359,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10360,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10361,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10362,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10363,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10364,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10365,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10366,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10367,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10368,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10369,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10370,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10371,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10372,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10373,2,1,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10374,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10375,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10376,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10377,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10378,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10379,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10380,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10381,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10382,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10383,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10384,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10385,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10386,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10387,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10388,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10389,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10390,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10391,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10392,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10393,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10394,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10395,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10396,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10397,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10398,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10399,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10400,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10401,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10402,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10403,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10404,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10405,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10406,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10407,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10408,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10409,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Mathias,
RGI2000-v7.0-G-02-10410,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
RGI2000-v7.0-G-02-10411,9,0,cloud-free mosaic,1999-2022,https://doi.org/10.1038/nature20584,Mathias,marked based on lake flagging script
