rgi_id,lake_level,image_id,image_date,inventory_doi,contributor
RGI2000-v7.0-G-17-12181,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12182,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12183,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12184,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12185,1,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12186,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12187,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12188,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12189,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12190,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12191,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12192,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12193,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12194,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12195,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12196,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12197,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12198,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12199,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12200,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12201,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12202,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12203,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12204,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12205,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12206,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12207,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12208,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12209,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12210,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12211,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12212,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12213,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12214,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12215,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12216,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12217,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12218,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12219,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12220,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12221,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12222,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12223,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12224,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12225,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12226,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12227,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12228,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12229,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12230,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12231,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12232,0,LE07_L1TP_232094_20010311_20230401_02_T1,2001-03-11,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12233,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12234,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12235,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12236,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12237,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12238,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12239,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12240,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12241,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12242,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12243,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12244,1,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12245,99,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12246,99,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12247,1,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12248,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12249,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12250,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12251,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12252,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12253,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12254,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12255,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12256,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12257,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12258,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12259,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12260,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12261,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12262,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12263,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12264,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12265,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12266,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12267,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12268,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12269,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12270,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12271,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12272,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12273,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12274,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12275,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12276,1,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12277,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12278,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12279,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12280,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12281,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12282,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12283,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12284,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12285,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12286,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12287,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12288,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12289,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12290,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12291,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12292,3,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12293,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12294,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12295,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12296,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12297,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12298,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12299,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12300,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12301,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12302,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12303,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12304,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12305,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12306,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12307,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12308,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12309,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12310,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12311,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12312,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12313,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12314,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12315,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12316,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12317,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12318,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12319,1,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12320,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12321,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12322,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12323,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12324,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12325,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12326,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12327,1,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12328,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12329,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12330,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12331,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12332,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12333,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12334,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12335,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,doi:10.1016/j.gloplacha.2012.12.012,Rodrigo Aguayo
RGI2000-v7.0-G-17-12336,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12337,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12338,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12339,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12340,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12341,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12342,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12343,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12344,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12345,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12346,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12347,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12348,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12349,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12350,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12351,0,LE07_L1TP_231093_20020118_20200917_02_T1,2002-01-18,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12352,0,LE07_L1TP_231093_20020118_20200917_02_T1,2002-01-18,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12353,0,LE07_L1TP_231093_20020118_20200917_02_T1,2002-01-18,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12354,0,LE07_L1TP_231093_20020118_20200917_02_T1,2002-01-18,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12355,0,LE07_L1TP_231093_20020118_20200917_02_T1,2002-01-18,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12356,0,LE07_L1TP_231093_20020118_20200917_02_T1,2002-01-18,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12357,0,LE07_L1TP_231093_20020118_20200917_02_T1,2002-01-18,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12358,0,LE07_L1TP_231093_20020118_20200917_02_T1,2002-01-18,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12359,0,LE07_L1TP_231093_20020118_20200917_02_T1,2002-01-18,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12360,0,LE07_L1TP_231093_20020118_20200917_02_T1,2002-01-18,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12361,0,LE07_L1TP_231093_20020118_20200917_02_T1,2002-01-18,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12362,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
RGI2000-v7.0-G-17-12363,0,LE07_L1TP_231094_20000113_20200918_02_T1,2000-01-13,,Rodrigo Aguayo
